Date,AV.L,BLND.L,BP.L,HSBA.L,RR.L
2023-01-03,448.9,408.2,483.35,529.9,
2023-01-04,456.8,412.8,465.85,543.5,
2023-01-05,448.7,409.5,471.75,565.3,
2023-01-06,456.0,410.2,477.05,568.6,
2023-01-09,455.0,410.0,479.3,563.2,
2023-01-10,458.4,410.2,475.1,564.1,
2023-01-11,448.7,420.3,478.55,569.6,
2023-01-12,451.7,430.9,485.0,581.8,
2023-01-13,444.2,432.5,484.35,591.2,
2023-01-16,443.9,440.5,481.0,596.1,
2023-01-17,441.8,441.6,484.65,591.2,
2023-01-18,441.0,437.0,486.2,590.7,
2023-01-19,436.2,435.6,474.7,585.5,
2023-01-20,439.0,433.8,475.85,592.6,
2023-01-23,440.1,434.7,480.8,592.1,
2023-01-24,441.3,435.9,475.25,594.8,
2023-01-25,455.7,436.1,,598.5,
2023-01-26,455.1,439.1,484.2,603.9,
2023-01-27,457.4,441.5,489.3,600.5,
2023-01-30,456.9,442.4,492.05,602.0,
2023-01-31,455.7,442.4,488.85,596.4,
2023-02-01,450.3,446.6,492.45,601.3,
2023-02-02,452.5,471.4,478.8,591.0,
2023-02-03,450.3,466.9,486.05,596.7,
2023-02-06,445.8,455.9,478.35,596.0,
2023-02-07,443.7,452.1,516.4,605.0,
2023-02-08,440.9,455.3,533.2,612.4,
2023-02-09,444.9,455.3,545.7,615.8,
2023-02-10,440.0,450.1,560.0,610.6,
2023-02-13,442.2,452.4,557.4,613.7,
2023-02-14,443.0,447.7,560.1,609.2,
2023-02-15,447.2,446.4,559.7,612.3,
2023-02-16,447.8,448.1,567.6,618.4,
2023-02-17,447.6,447.7,559.9,621.1,
2023-02-20,447.1,445.8,558.2,620.7,
2023-02-21,441.8,439.3,550.3,647.5,
2023-02-22,437.9,436.8,539.4,636.1,
2023-02-23,439.3,438.8,547.0,630.1,
2023-02-24,440.0,437.2,550.2,635.7,
2023-02-27,444.1,446.3,558.2,631.8,
2023-02-28,446.4,446.7,550.5,635.6,
2023-03-01,448.3,441.9,,640.3,
2023-03-02,445.1,442.9,561.2,619.0,
2023-03-03,447.2,444.1,555.3,618.3,
2023-03-06,449.0,453.6,559.4,617.8,
2023-03-07,448.7,444.3,558.5,624.3,
2023-03-08,450.1,433.6,558.4,630.7,
2023-03-09,462.4,419.2,557.0,621.1,
2023-03-10,449.7,409.7,549.2,592.6,
2023-03-13,424.3,404.6,522.5,568.1,
2023-03-14,428.6,411.0,530.8,577.0,
2023-03-15,407.0,406.9,486.8,548.4,
2023-03-16,415.0,399.9,482.45,558.1,
2023-03-17,402.2,391.4,479.95,542.1,
2023-03-20,411.6,399.8,487.0,541.7,
2023-03-21,423.2,398.9,503.4,554.0,
2023-03-22,420.7,375.0,504.4,564.6,
2023-03-23,416.0,367.8,498.7,548.2,
2023-03-24,408.3,366.1,486.3,534.0,
2023-03-27,412.7,365.9,496.4,541.1,
2023-03-28,413.7,363.6,507.8,541.1,
2023-03-29,420.1,374.1,510.5,554.0,
2023-03-30,405.5,388.5,513.2,555.3,
2023-03-31,404.2,387.8,510.8,549.7,
2023-04-03,404.6,390.1,532.7,556.4,
2023-04-04,408.1,388.5,527.2,551.2,
2023-04-05,409.0,382.3,533.7,554.2,
2023-04-06,417.1,393.1,531.9,562.9,
2023-04-11,420.2,389.7,537.0,562.4,
2023-04-12,422.7,392.4,539.6,561.6,
2023-04-13,425.1,388.9,538.7,567.3,
2023-04-14,421.7,394.5,541.0,584.3,
2023-04-17,417.4,396.3,543.8,578.1,
2023-04-18,419.0,391.5,544.5,574.6,
2023-04-19,423.2,385.7,535.4,573.4,
2023-04-20,425.8,386.0,530.7,575.1,
2023-04-21,420.3,384.1,530.0,573.7,
2023-04-24,421.6,388.8,533.9,573.3,
2023-04-25,419.3,383.4,529.3,566.3,
2023-04-26,418.6,388.9,533.1,571.7,
2023-04-27,419.7,389.6,523.6,575.4,
2023-04-28,423.0,400.2,534.4,573.8,
2023-05-02,415.2,392.1,488.35,593.9,
2023-05-03,417.0,393.6,487.1,593.2,
2023-05-04,408.3,393.3,476.5,584.0,
2023-05-05,414.6,398.3,492.3,599.8,
2023-05-09,414.0,386.9,488.55,599.3,
2023-05-10,412.9,385.7,487.1,601.1,
2023-05-11,414.4,382.0,477.7,593.6,
2023-05-12,412.7,371.1,483.0,599.7,
2023-05-15,412.8,375.1,481.7,611.0,
2023-05-16,410.3,377.9,475.95,605.7,
2023-05-17,410.4,356.5,478.35,603.0,
2023-05-18,412.9,351.0,480.55,612.9,
2023-05-19,413.5,356.2,481.4,610.8,
2023-05-22,418.5,356.4,481.65,617.2,
2023-05-23,423.8,365.7,488.3,617.8,
2023-05-24,398.9,356.6,486.5,600.2,
2023-05-25,400.1,352.5,474.95,606.4,
2023-05-26,401.3,345.7,476.9,610.8,
2023-05-30,405.1,343.4,466.6,600.1,
2023-05-31,394.2,343.0,453.3,590.5,
2023-06-01,398.6,345.7,461.5,593.8,
2023-06-02,409.1,355.3,474.35,602.7,
2023-06-05,405.4,352.5,472.95,606.1,
2023-06-06,407.7,356.4,471.25,610.8,
2023-06-07,406.6,352.5,473.75,616.1,
2023-06-08,403.5,351.0,472.65,611.0,
2023-06-09,400.9,347.0,468.9,607.5,
2023-06-12,398.2,343.9,462.6,605.3,
2023-06-13,400.1,336.7,464.85,609.6,
2023-06-14,400.8,334.7,461.15,610.8,
2023-06-15,397.8,334.7,459.7,609.4,
2023-06-16,396.0,343.0,459.6,611.8,
2023-06-19,394.9,337.0,461.4,615.0,
2023-06-20,393.9,335.9,453.95,615.2,
2023-06-21,391.9,329.2,464.0,618.1,
2023-06-22,385.8,308.4,460.0,606.7,
2023-06-23,386.2,297.5,454.65,602.2,
2023-06-26,388.5,297.5,459.0,604.1,
2023-06-27,389.6,297.3,452.7,610.3,
2023-06-28,392.2,303.9,455.2,613.3,
2023-06-29,388.3,300.6,454.8,618.8,
2023-06-30,395.2,302.8,458.35,621.7,
2023-07-03,397.4,313.3,470.8,627.6,
2023-07-04,397.5,318.8,470.25,624.7,
2023-07-05,389.9,318.3,459.8,621.9,
2023-07-06,381.6,303.2,449.95,610.4,
2023-07-07,381.8,303.0,453.55,609.9,
2023-07-10,382.2,303.2,454.55,606.9,
2023-07-11,386.3,314.8,460.25,600.9,
2023-07-12,390.1,323.7,466.75,615.8,
2023-07-13,391.2,328.0,465.65,614.2,
2023-07-14,386.0,325.9,456.45,613.1,
2023-07-17,387.1,318.9,452.4,617.9,
2023-07-18,389.6,324.8,458.55,623.7,
2023-07-19,396.6,354.3,469.55,628.8,
2023-07-20,402.8,350.9,472.25,640.0,
2023-07-21,400.4,345.9,475.8,642.0,
2023-07-24,404.2,340.9,483.7,642.7,
2023-07-25,403.5,341.9,481.0,644.3,
2023-07-26,402.0,342.6,478.6,644.1,
2023-07-27,399.4,341.1,479.7,642.3,
2023-07-28,390.7,336.0,475.4,646.8,
2023-07-31,388.4,338.0,483.0,646.3,
2023-08-01,386.3,334.1,481.75,654.9,
2023-08-02,378.9,332.5,473.6,636.9,
2023-08-03,381.9,333.8,477.85,639.2,
2023-08-04,384.7,331.8,486.45,636.4,
2023-08-07,384.5,332.0,483.1,644.1,
2023-08-08,382.7,333.6,480.0,634.6,
2023-08-09,383.2,330.5,492.65,636.0,
2023-08-10,387.3,334.5,490.9,632.0,
2023-08-11,385.5,316.7,486.4,624.8,
2023-08-14,383.8,317.8,481.75,621.5,
2023-08-15,379.9,317.7,473.95,600.3,
2023-08-16,383.2,316.5,472.95,589.8,
2023-08-17,381.1,315.8,474.5,592.4,
2023-08-18,382.8,310.6,473.45,583.9,
2023-08-21,378.0,304.0,478.3,583.3,
2023-08-22,376.1,308.6,477.9,580.6,
2023-08-23,380.6,316.9,471.15,584.8,
2023-08-24,370.8,316.3,473.6,589.1,
2023-08-25,369.7,313.9,475.6,587.8,
2023-08-29,377.1,315.7,485.7,595.7,
2023-08-30,376.4,322.0,489.2,590.7,
2023-08-31,375.2,323.6,487.5,583.1,
2023-09-01,375.0,314.5,500.8,588.3,
2023-09-04,372.8,310.1,501.7,585.8,
2023-09-05,371.5,311.8,511.5,587.5,
2023-09-06,369.9,313.6,515.9,585.3,
2023-09-07,369.6,311.7,514.8,584.7,
2023-09-08,369.2,311.1,517.3,584.4,
2023-09-11,374.9,313.3,517.3,590.0,
2023-09-12,376.3,311.3,522.8,597.3,
2023-09-13,393.5,314.1,508.2,611.0,
2023-09-14,398.0,327.4,524.1,626.9,
2023-09-15,400.7,323.0,523.2,629.3,
2023-09-18,396.4,308.2,519.2,623.0,
2023-09-19,397.2,309.1,524.8,630.7,
2023-09-20,401.4,321.1,523.4,633.4,
2023-09-21,400.2,322.3,520.4,636.1,
2023-09-22,398.2,320.2,525.7,643.1,
2023-09-25,394.1,316.1,527.3,638.6,
2023-09-26,397.4,326.8,530.9,639.2,
2023-09-27,392.7,315.8,538.5,639.9,
2023-09-28,390.2,308.7,541.1,644.9,
2023-09-29,389.8,316.9,531.4,644.9,
2023-10-02,381.7,310.0,519.1,639.8,
2023-10-03,375.6,306.3,515.8,645.2,
2023-10-04,387.7,309.4,499.45,640.5,
2023-10-05,388.3,312.1,499.05,644.5,
2023-10-06,409.0,313.3,505.6,654.7,
2023-10-09,401.5,310.2,520.3,645.0,
2023-10-10,408.7,319.4,525.1,657.8,
2023-10-11,409.6,322.4,520.3,659.0,
2023-10-12,412.2,316.3,536.1,657.9,
2023-10-13,410.2,309.0,547.7,652.6,
2023-10-16,412.1,311.4,549.0,651.3,
2023-10-17,408.9,312.9,555.0,653.0,
2023-10-18,406.5,303.8,558.0,650.3,
2023-10-19,404.9,295.8,552.9,641.2,
2023-10-20,396.9,297.5,545.4,615.9,
2023-10-23,396.7,298.2,532.2,612.5,
2023-10-24,394.3,296.9,534.4,612.8,
2023-10-25,395.3,291.8,534.7,615.1,
2023-10-26,396.2,293.8,533.8,609.1,
2023-10-27,394.6,295.2,530.5,601.0,
2023-10-30,396.6,293.7,526.7,587.3,
2023-10-31,397.6,297.5,502.6,592.3,
2023-11-01,402.1,297.4,494.4,590.1,
2023-11-02,406.2,318.0,498.6,601.3,
2023-11-03,407.3,325.7,489.85,602.2,
2023-11-06,406.7,314.5,491.5,609.3,
2023-11-07,405.8,316.4,481.05,608.3,
2023-11-08,406.1,315.9,477.15,607.3,
2023-11-09,407.6,313.6,475.35,603.1,
2023-11-10,404.3,313.7,477.85,599.2,
2023-11-13,413.2,319.5,484.7,607.9,
2023-11-14,411.6,350.5,480.95,604.9,
2023-11-15,414.0,354.5,482.1,617.0,
2023-11-16,413.0,351.3,468.4,608.8,
2023-11-17,422.2,367.2,477.7,615.4,
2023-11-20,423.8,369.0,480.45,616.2,
2023-11-21,423.0,360.2,476.55,613.3,
2023-11-22,419.6,362.2,466.15,606.7,
2023-11-23,421.2,347.5,473.5,611.7,
2023-11-24,424.7,345.5,476.5,609.5,
2023-11-27,428.2,348.5,475.05,607.4,
2023-11-28,424.6,345.8,475.0,607.2,
2023-11-29,415.6,352.9,471.95,594.8,
2023-11-30,417.5,351.6,479.1,602.1,
2023-12-01,419.8,360.9,478.4,604.1,
2023-12-04,421.7,361.0,471.95,604.1,
2023-12-05,420.3,369.9,471.9,603.4,
2023-12-06,426.3,376.4,465.95,614.7,
2023-12-07,427.9,375.1,460.25,612.4,
2023-12-08,429.1,376.2,468.25,619.2,
2023-12-11,429.1,387.9,467.25,616.4,
2023-12-12,431.2,384.2,460.95,618.8,
2023-12-13,431.0,387.7,459.85,617.2,
2023-12-14,431.1,413.1,465.9,616.3,
2023-12-15,430.1,409.3,457.85,609.0,
2023-12-18,429.2,408.5,465.2,612.8,
2023-12-19,427.2,405.6,463.65,613.1,
2023-12-20,431.6,409.8,467.0,619.4,
2023-12-21,428.8,405.3,466.25,622.5,
2023-12-22,431.1,406.0,467.2,627.8,
2023-12-27,432.8,407.9,467.2,631.5,
2023-12-28,433.4,405.8,465.2,631.6,
2023-12-29,434.7,399.6,466.15,635.5,
